iteration,steps,train/approx_kl,train/illegal_action_loss,train/imp_opp_after,train/imp_opp_before,train/policy_entropy,train/score
2935,96206848.0,0.0014511020854115486,2.407651901245117,0.9799999594688416,0.9699999690055847,0.19048109650611877,26.099998474121094
2936,96239616.0,0.0016342916060239077,2.1681103706359863,1.0199999809265137,0.9799999594688416,0.18831047415733337,28.599998474121094
2937,96272384.0,0.001372194616124034,2.447075128555298,1.059999942779541,1.0199999809265137,0.18754702806472778,30.299999237060547
2938,96305152.0,0.0014517952222377062,2.570352792739868,1.2999999523162842,1.059999942779541,0.2296697199344635,27.599998474121094
2939,96337920.0,0.0014243803452700377,2.356022357940674,1.0199999809265137,1.2999999523162842,0.19205284118652344,32.79999923706055
2940,96370688.0,0.001174141769297421,2.522047281265259,1.3299999237060547,1.0199999809265137,0.19659341871738434,27.599998474121094
2941,96403456.0,0.0010708890622481704,2.4618752002716064,1.409999966621399,1.3299999237060547,0.1951587200164795,23.69999885559082
2942,96436224.0,0.0012617030879482627,2.5825023651123047,1.8199999332427979,1.409999966621399,0.18263569474220276,28.5
2943,96468992.0,0.0016836796421557665,2.1513595581054688,1.3799999952316284,1.8199999332427979,0.19887764751911163,17.399999618530273
2944,96501760.0,0.0016677842941135168,2.4007978439331055,1.159999966621399,1.3799999952316284,0.21733099222183228,25.799999237060547
2945,96534528.0,0.0013117098715156317,2.7793123722076416,1.159999966621399,1.159999966621399,0.18943257629871368,34.29999923706055
2946,96567296.0,0.0012716948986053467,2.349635124206543,0.9799999594688416,1.159999966621399,0.17163634300231934,30.69999885559082
2947,96600064.0,0.0009718377841636539,2.326876163482666,0.7400000095367432,0.9799999594688416,0.16454914212226868,30.69999885559082
2948,96632832.0,0.0013465388910844922,2.1763429641723633,0.5099999904632568,0.7400000095367432,0.1776253879070282,31.899999618530273
2949,96665600.0,0.0014061005786061287,2.6173689365386963,0.8399999737739563,0.5099999904632568,0.20015889406204224,31.899999618530273
2950,96698368.0,0.0010675856610760093,2.3134219646453857,0.6599999666213989,0.8399999737739563,0.18690194189548492,33.89999771118164
2951,96731136.0,0.0012342232512310147,2.6411919593811035,0.6699999570846558,0.6599999666213989,0.18880921602249146,33.89999771118164
2952,96763904.0,0.0018848958425223827,2.1658191680908203,0.6699999570846558,0.6699999570846558,0.21558678150177002,35.29999923706055
2953,96796672.0,0.0011641201563179493,2.794071674346924,0.6599999666213989,0.6699999570846558,0.18298757076263428,42.20000076293945
2954,96829440.0,0.0021940795704722404,2.695985794067383,0.6100000143051147,0.6599999666213989,0.19743354618549347,40.099998474121094
2955,96862208.0,0.0010189882013946772,2.463982105255127,0.5999999642372131,0.6100000143051147,0.15491589903831482,39.70000076293945
2956,96894976.0,0.0016899080947041512,2.3817293643951416,0.6899999976158142,0.5999999642372131,0.19116941094398499,33.0
2957,96927744.0,0.0019054536242038012,2.547083854675293,0.9599999785423279,0.6899999976158142,0.20499008893966675,28.799999237060547
2958,96960512.0,0.001060117152519524,2.466435432434082,0.9699999690055847,0.9599999785423279,0.15491896867752075,30.799999237060547
2959,96993280.0,0.0014986167661845684,2.5761523246765137,0.9099999666213989,0.9699999690055847,0.18944989144802094,27.099998474121094
2960,97026048.0,0.0017258226871490479,2.6252641677856445,0.9899999499320984,0.9099999666213989,0.20117095112800598,27.099998474121094
2961,97058816.0,0.0022752624936401844,2.890824556350708,0.9099999666213989,0.9899999499320984,0.18101097643375397,38.5
2962,97091584.0,0.001316593261435628,1.8873182535171509,0.8799999952316284,0.9099999666213989,0.2006501406431198,40.29999923706055
2963,97124352.0,0.0017887088470160961,2.6731908321380615,0.8999999761581421,0.8799999952316284,0.194428950548172,39.70000076293945
2964,97157120.0,0.001168985152617097,2.441258430480957,1.2599999904632568,0.8999999761581421,0.2114936113357544,44.70000076293945
2965,97189888.0,0.0016950606368482113,2.5725560188293457,1.2699999809265137,1.2599999904632568,0.18556779623031616,50.39999771118164
2966,97222656.0,0.0014008611906319857,2.457655191421509,1.3399999141693115,1.2699999809265137,0.1908533126115799,47.599998474121094
2967,97255424.0,0.001649320824071765,2.546424150466919,0.9300000071525574,1.3399999141693115,0.17608746886253357,48.599998474121094
2968,97288192.0,0.0017519472166895866,2.514633893966675,1.6200000047683716,0.9300000071525574,0.20160189270973206,41.39999771118164
2969,97320960.0,0.0019652321934700012,2.632559061050415,1.5999999046325684,1.6200000047683716,0.18950971961021423,37.39999771118164
2970,97353728.0,0.0016013765707612038,2.2824437618255615,1.3799999952316284,1.5999999046325684,0.19362914562225342,39.79999923706055
2971,97386496.0,0.0012080066371709108,2.3292932510375977,1.059999942779541,1.3799999952316284,0.17659905552864075,45.39999771118164
2972,97419264.0,0.0020803434308618307,1.98867928981781,0.8700000047683716,1.059999942779541,0.20945733785629272,34.89999771118164
2973,97452032.0,0.0011573554947972298,2.4433059692382812,1.1699999570846558,0.8700000047683716,0.16925746202468872,40.29999923706055
2974,97484800.0,0.0012784398859366775,2.786619186401367,1.159999966621399,1.1699999570846558,0.1765449494123459,35.89999771118164
2975,97517568.0,0.0013320216676220298,2.6574647426605225,1.159999966621399,1.159999966621399,0.18516623973846436,34.70000076293945
2976,97550336.0,0.0018101271707564592,2.664769172668457,0.8399999737739563,1.159999966621399,0.19529399275779724,40.79999923706055
2977,97583104.0,0.0009808893082663417,2.4990346431732178,1.4199999570846558,0.8399999737739563,0.15792816877365112,39.599998474121094
2978,97615872.0,0.0013062250800430775,2.7322309017181396,1.459999918937683,1.4199999570846558,0.19664490222930908,44.89999771118164
2979,97648640.0,0.0016416753642261028,2.558075189590454,1.4900000095367432,1.459999918937683,0.20699916779994965,48.39999771118164
2980,97681408.0,0.0016020664479583502,2.8202311992645264,1.409999966621399,1.4900000095367432,0.18636497855186462,47.29999923706055
2981,97714176.0,0.0015414603985846043,2.3633999824523926,1.409999966621399,1.409999966621399,0.1981283575296402,39.70000076293945
2982,97746944.0,0.0014685476198792458,2.7287802696228027,1.409999966621399,1.409999966621399,0.18121644854545593,40.70000076293945
2983,97779712.0,0.001484325504861772,2.6327667236328125,1.0699999332427979,1.409999966621399,0.19884364306926727,40.70000076293945
2984,97812480.0,0.0012108050286769867,2.788456916809082,2.0799999237060547,1.0699999332427979,0.17271041870117188,42.0
2985,97845248.0,0.002653522416949272,2.500659465789795,2.3399999141693115,2.0799999237060547,0.2212858945131302,40.70000076293945
2986,97878016.0,0.0008952397620305419,2.5168514251708984,2.1499998569488525,2.3399999141693115,0.18034635484218597,39.5
2987,97910784.0,0.0014115858357399702,2.4931695461273193,1.0099999904632568,2.1499998569488525,0.1952008157968521,42.70000076293945
2988,97943552.0,0.0015701879747211933,2.1695213317871094,1.75,1.0099999904632568,0.19340772926807404,45.20000076293945
2989,97976320.0,0.0019269280601292849,2.4565258026123047,1.5899999141693115,1.75,0.1908479481935501,37.0
2990,98009088.0,0.0017035927157849073,2.556436061859131,2.2300000190734863,1.5899999141693115,0.1994396448135376,33.5
2991,98041856.0,0.0018837029347196221,2.246936321258545,1.709999918937683,2.2300000190734863,0.18405845761299133,33.5
2992,98074624.0,0.0010367390932515264,2.7423598766326904,1.6399999856948853,1.709999918937683,0.1680094599723816,35.0
2993,98107392.0,0.0009047725470736623,3.041308879852295,2.4800000190734863,1.6399999856948853,0.1968342661857605,34.099998474121094
2994,98140160.0,0.0008481487166136503,2.3675715923309326,2.379999876022339,2.4800000190734863,0.18006229400634766,42.5
2995,98172928.0,0.0015158681198954582,2.9301249980926514,2.4099998474121094,2.379999876022339,0.19302743673324585,30.19999885559082
2996,98205696.0,0.0020444353576749563,2.536437511444092,1.4900000095367432,2.4099998474121094,0.20499548316001892,20.600000381469727
2997,98238464.0,0.001346769044175744,2.7263360023498535,1.559999942779541,1.4900000095367432,0.20987339317798615,21.899999618530273
2998,98271232.0,0.0019830907694995403,2.643373727798462,1.0,1.559999942779541,0.19184833765029907,19.299999237060547
2999,98304000.0,0.0013613973278552294,2.9108493328094482,0.3999999761581421,1.0,0.1559617668390274,30.899999618530273
3000,98336768.0,0.0016496633179485798,2.7565197944641113,0.9799999594688416,0.3999999761581421,0.1926511824131012,27.399999618530273
3001,98369536.0,0.0014117589453235269,2.454378128051758,0.9799999594688416,0.9799999594688416,0.20216912031173706,33.099998474121094
3002,98402304.0,0.0019327875925228,2.842859983444214,1.0099999904632568,0.9799999594688416,0.20627154409885406,31.899999618530273
3003,98435072.0,0.0017887656576931477,2.7837018966674805,1.0199999809265137,1.0099999904632568,0.19225481152534485,31.899999618530273
3004,98467840.0,0.0011069043539464474,2.2667417526245117,0.9099999666213989,1.0199999809265137,0.17321935296058655,33.79999923706055
3005,98500608.0,0.001629543723538518,2.061791181564331,0.8999999761581421,0.9099999666213989,0.18942302465438843,37.5
3006,98533376.0,0.0012227564584463835,2.7611217498779297,1.6399999856948853,0.8999999761581421,0.1884009689092636,43.0
3007,98566144.0,0.0009298051591031253,2.902942657470703,0.9099999666213989,1.6399999856948853,0.16344082355499268,34.89999771118164
3008,98598912.0,0.002176322042942047,2.326881170272827,0.949999988079071,0.9099999666213989,0.17177307605743408,31.899999618530273
3009,98631680.0,0.0011317277094349265,2.887462615966797,1.2599999904632568,0.949999988079071,0.1781095713376999,23.899999618530273
3010,98664448.0,0.0013910327106714249,2.520566701889038,1.46999990940094,1.2599999904632568,0.16237735748291016,33.79999923706055
3011,98697216.0,0.0016047219978645444,2.654186487197876,1.4299999475479126,1.46999990940094,0.17795342206954956,33.39999771118164
3012,98729984.0,0.0010700828861445189,2.583301067352295,1.8199999332427979,1.4299999475479126,0.19320622086524963,31.0
3013,98762752.0,0.0021196005400270224,2.5923471450805664,1.2799999713897705,1.8199999332427979,0.19186602532863617,28.899999618530273
3014,98795520.0,0.0014950039330869913,2.3544538021087646,0.9300000071525574,1.2799999713897705,0.16931775212287903,19.299999237060547
3015,98828288.0,0.001839720644056797,2.6995255947113037,1.1999999284744263,0.9300000071525574,0.1702834665775299,19.0
3016,98861056.0,0.0012428727932274342,2.4169931411743164,0.5999999642372131,1.1999999284744263,0.18467378616333008,17.5
3017,98893824.0,0.0015413642395287752,2.7045159339904785,0.7699999809265137,0.5999999642372131,0.17187745869159698,18.799999237060547
3018,98926592.0,0.001491921371780336,2.3594510555267334,0.8799999952316284,0.7699999809265137,0.1937798112630844,17.69999885559082
3019,98959360.0,0.001165567198768258,2.6266770362854004,0.8199999928474426,0.8799999952316284,0.20104509592056274,28.799999237060547
3020,98992128.0,0.0019549159333109856,2.119825839996338,1.0699999332427979,0.8199999928474426,0.19860345125198364,24.0
3021,99024896.0,0.002016867743805051,2.6303982734680176,1.5999999046325684,1.0699999332427979,0.19328626990318298,21.69999885559082
3022,99057664.0,0.0009354453068226576,2.0477490425109863,2.0299999713897705,1.5999999046325684,0.19702710211277008,19.5
3023,99090432.0,0.001652980106882751,2.702826976776123,1.0499999523162842,2.0299999713897705,0.16703340411186218,22.69999885559082
3024,99123200.0,0.001370958867482841,2.698451519012451,1.8399999141693115,1.0499999523162842,0.19769445061683655,20.299999237060547
3025,99155968.0,0.0009931414388120174,2.6791536808013916,1.46999990940094,1.8399999141693115,0.17554305493831635,30.299999237060547
3026,99188736.0,0.002038979670032859,2.498236894607544,1.5299999713897705,1.46999990940094,0.18094494938850403,27.299999237060547
3027,99221504.0,0.0011302910279482603,2.0991697311401367,1.5,1.5299999713897705,0.16875165700912476,19.0
3028,99254272.0,0.00115964375436306,2.9086215496063232,1.909999966621399,1.5,0.17456163465976715,9.199999809265137
3029,99287040.0,0.0010760626755654812,2.4138307571411133,2.1599998474121094,1.909999966621399,0.19207128882408142,20.0
3030,99319808.0,0.0015208488330245018,2.417041540145874,2.109999895095825,2.1599998474121094,0.1963757872581482,27.5
3031,99352576.0,0.0013906722888350487,2.3499715328216553,1.8799999952316284,2.109999895095825,0.21102374792099,27.5
3032,99385344.0,0.002257291693240404,2.615612268447876,1.459999918937683,1.8799999952316284,0.1869341880083084,25.299999237060547
3033,99418112.0,0.0017492850311100483,2.856332778930664,1.3299999237060547,1.459999918937683,0.166990265250206,15.5
3034,99450880.0,0.0013816080754622817,2.415653944015503,1.7899999618530273,1.3299999237060547,0.20447975397109985,18.5
3035,99483648.0,0.0014901235699653625,2.794238328933716,1.6799999475479126,1.7899999618530273,0.18953047692775726,7.399999618530273
3036,99516416.0,0.0015035211108624935,2.6417484283447266,1.8499999046325684,1.6799999475479126,0.16937831044197083,5.5
3037,99549184.0,0.001148496987298131,2.629425525665283,1.3299999237060547,1.8499999046325684,0.17191390693187714,4.5
3038,99581952.0,0.0014508927706629038,2.720541000366211,1.559999942779541,1.3299999237060547,0.17003974318504333,19.69999885559082
3039,99614720.0,0.0013891160488128662,2.4851255416870117,1.8899999856948853,1.559999942779541,0.18727123737335205,18.899999618530273
3040,99647488.0,0.0012016004184260964,2.2867138385772705,1.5199999809265137,1.8899999856948853,0.20981797575950623,18.100000381469727
3041,99680256.0,0.0031926908995956182,2.698967933654785,0.7999999523162842,1.5199999809265137,0.21080927550792694,23.600000381469727
3042,99713024.0,0.0016100086504593492,2.3297767639160156,0.8299999833106995,0.7999999523162842,0.1970318704843521,20.799999237060547
3043,99745792.0,0.0013612001203000546,2.753652811050415,0.9599999785423279,0.8299999833106995,0.18468818068504333,25.69999885559082
3044,99778560.0,0.0008258258458226919,2.532280206680298,1.059999942779541,0.9599999785423279,0.176921084523201,23.69999885559082
3045,99811328.0,0.0015880378196015954,2.610818386077881,1.0499999523162842,1.059999942779541,0.19643938541412354,29.0
3046,99844096.0,0.001521795755252242,2.815603733062744,1.2899999618530273,1.0499999523162842,0.1871393322944641,29.0
3047,99876864.0,0.0010204098653048277,1.605735182762146,1.2899999618530273,1.2899999618530273,0.1919819712638855,28.5
3048,99909632.0,0.0011681054020300508,2.2505812644958496,0.7899999618530273,1.2899999618530273,0.1772339642047882,34.70000076293945
3049,99942400.0,0.001615984132513404,2.8287577629089355,0.8799999952316284,0.7899999618530273,0.20142792165279388,32.5
3050,99975168.0,0.0015684841200709343,2.0726826190948486,1.059999942779541,0.8799999952316284,0.16206902265548706,35.70000076293945
3051,100007936.0,0.000999931013211608,2.750791549682617,1.1200000047683716,1.059999942779541,0.1642875373363495,28.0
3052,100040704.0,0.0012629705015569925,2.4168825149536133,1.100000023841858,1.1200000047683716,0.2068008929491043,35.0
3053,100073472.0,0.001398889347910881,2.7854325771331787,0.9599999785423279,1.100000023841858,0.16952338814735413,28.19999885559082
3054,100106240.0,0.001467056106775999,2.5973973274230957,0.8299999833106995,0.9599999785423279,0.18449966609477997,27.19999885559082
3055,100139008.0,0.0016711459029465914,2.8438124656677246,0.6899999976158142,0.8299999833106995,0.1865035593509674,27.19999885559082
3056,100171776.0,0.001295976690016687,2.616793155670166,1.2400000095367432,0.6899999976158142,0.18860715627670288,29.69999885559082
3057,100204544.0,0.001056794309988618,2.328217029571533,0.8199999928474426,1.2400000095367432,0.1877761334180832,14.899999618530273
3058,100237312.0,0.0014326294185593724,2.7704081535339355,0.9099999666213989,0.8199999928474426,0.19220584630966187,36.70000076293945
